y_true,y_pred,smiles
2.8290,4.2796,CC(C)OP(C)(=O)OC(C)C
7.9020,8.1058,CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1cccc(Oc2ccccc2)c1
8.6360,8.8524,CC1(C)[C@@H](/C=C(\Cl)C(F)(F)F)[C@H]1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1
5.5450,3.3359,CC1=CC(=O)c2ccccc2C1=O
4.6390,4.5360,CCC(=O)Nc1ccc(Cl)c(Cl)c1
3.6300,4.5750,CCNc1nc(NCC)nc(SC)n1
2.8370,2.8985,CCOC(=O)CC
3.2370,4.3247,CN(C(N)=S)c1ccccc1
6.0590,4.7173,CN(C)C(=S)SSC(=S)N(C)C
0.7060,2.2997,CN(C)C=O
5.4170,4.3438,CN=C=S
2.9550,2.0240,CNC
6.2690,4.6256,COC(=O)Nc1nc2ccccc2[nH]1
5.5720,4.6259,COc1ccc(N)cc1
4.4850,4.8046,CSc1nc(NC2CC2)nc(NC(C)(C)C)n1
4.4090,4.2239,Cc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-]
3.7160,3.9293,Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
4.1440,3.4058,Cc1ccccc1[N+](=O)[O-]
3.2540,3.9910,ClC(Cl)Cl
3.6000,2.8175,ClCC1CO1
2.5270,3.1975,ClCCCl
6.9880,6.1202,Clc1ccc(-c2ccc(Cl)cc2Cl)c(Cl)c1
6.2170,5.3757,N#Cc1c(Cl)c(Cl)c(Cl)c(C#N)c1Cl
6.4070,4.6348,Nc1ccc(Cl)cc1
4.0010,4.6545,O=S1c2ccccc2-c2ccccc21
4.3100,4.5794,O=[N+]([O-])c1ccc(Cl)cc1
3.6590,3.4431,O=[N+]([O-])c1ccccc1
4.0240,4.9857,O=[N+]([O-])c1ccccc1O
2.5820,2.2887,OCCCl
3.7570,3.7911,O[C@@H](CS)[C@@H](O)CS
3.5880,2.6338,S=C1NCCN1
6.0990,5.7060,S=C=NCCc1ccccc1
5.1380,3.9955,c1cc[n+]2c(c1)-c1cccc[n+]1CC2
4.6530,3.4616,c1ccc(NNc2ccccc2)cc1
3.9530,5.2449,c1ccc2c(c1)Cc1ccccc1O2
1.8290,2.2550,c1ccncc1
